,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,EMA_10_close,EMA_12_close,EMA_26_close,RSI_14_close,return,DIF,MACD,BB_mid,BB_low,BB_high,slowK,best_action,normal_open,normal_close,normal_high,normal_low,normal_EMA_12_close,normal_EMA_26_close,normal_EMA_10_close,normal_BB_mid,normal_BB_low,normal_BB_high,normal_MACD
1853,BTC,2018-05-26 23:59:59,7595.16015625,7349.1201171875,7486.47998046875,7355.8798828125,7355.8798828125,0.0177545174386828,0.0325291164686625,-0.0009189608493737,0.0,-0.0166120221860921,0.0338113204240708,0.0814160945066666,0.1090674034284593,0.1405225624005879,0.1744858976947783,0.1877056349700405,7897.156228642269,7985.683648473638,8328.605392447356,26.94225500609471,-124.26025390625,-342.92174397371855,-187.2385093729197,8389.54697265625,7199.252751246602,9579.841194065897,0.02747425033241382,1.0,0.748647998046875,0.73558798828125,0.759516015625,0.73491201171875,0.7985683648473638,0.8328605392447356,0.7897156228642268,0.838954697265625,0.7199252751246602,0.9579841194065897,-1.872385093729197
1854,BTC,2018-05-27 23:59:59,7381.740234375,7270.9599609375,7362.080078125,7368.22021484375,7368.22021484375,-0.0008333269825975,0.0018349098068504,-0.0131999656728925,0.0,0.0016776146739541,0.0137970585379898,0.0697504558447699,0.09692549946328,0.1250081096134787,0.1623796452180781,0.1783929833094932,7800.986044315265,7890.68927406904,8257.465749661904,20.332809267439657,12.34033203125,-366.7764755928638,-219.88177595836407,8289.307495117188,7110.1238517123165,9468.491138522058,0.8779564347358493,-1.0,0.7362080078125,0.736822021484375,0.7381740234375,0.72709599609375,0.789068927406904,0.8257465749661904,0.7800986044315265,0.8289307495117187,0.7110123851712317,0.9468491138522058,-2.198817759583641
1855,BTC,2018-05-28 23:59:59,7419.0498046875,7100.89013671875,7371.31005859375,7135.990234375,7135.990234375,0.0329764778944319,0.0396664738901919,-0.0049187423894119,0.0,-0.0315177849870593,0.0349669520178168,0.0889391281594973,0.117788145861633,0.1469138441061444,0.1855894019832895,0.2064071058704131,7680.077715235217,7774.581729500726,8174.393489270281,18.509473970897204,-232.22998046875,-399.81175976955456,-252.59631846948957,8184.365991210938,6986.065120513018,9382.666861908858,0.11032227271401845,1.0,0.737131005859375,0.7135990234375,0.74190498046875,0.710089013671875,0.7774581729500727,0.8174393489270281,0.7680077715235216,0.8184365991210938,0.6986065120513018,0.9382666861908858,-2.525963184694896
1856,BTC,2018-05-29 23:59:59,7526.419921875,7090.68017578125,7129.4599609375,7472.58984375,7472.58984375,-0.0459184686952262,0.007203670916051,-0.0511080730984018,0.0,0.0471692923223963,-0.0147239154765097,0.0295225833162133,0.0563377327451419,0.0828556990574407,0.1202578721295486,0.143382213799077,7642.352647692449,7728.121439385231,8122.408034046557,30.346005236148216,336.599609375,-394.2865946613265,-278.35818686800536,8091.736499023437,6981.572113149983,9201.900884896892,0.8764627771334442,-1.0,0.71294599609375,0.747258984375,0.7526419921875,0.709068017578125,0.772812143938523,0.8122408034046557,0.7642352647692449,0.8091736499023438,0.6981572113149983,0.9201900884896892,-2.7835818686800535
1857,BTC,2018-05-30 23:59:59,7573.77001953125,7313.60009765625,7469.72998046875,7406.52001953125,7406.52001953125,0.008534367121241,0.0225814551987919,-0.0125456923939943,0.0,-0.0088416232658627,-0.0079227464874204,0.0237637894662727,0.0558248590576393,0.0814613958233194,0.1170107366206913,0.1453276261750216,7599.473988026775,7678.644297869233,8069.379292230608,31.239108643688795,-66.06982421875,-390.73499436137536,-298.7903336849817,8009.865478515625,6955.253492436908,9064.477464594342,0.3571509004782031,1.0,0.746972998046875,0.740652001953125,0.757377001953125,0.731360009765625,0.7678644297869233,0.8069379292230608,0.7599473988026775,0.8009865478515625,0.6955253492436908,0.9064477464594342,-2.987903336849817
1858,BTC,2018-05-31 23:59:59,7608.89990234375,7361.1298828125,7406.14990234375,7494.169921875,7494.169921875,-0.0117451326095936,0.0153092312644074,-0.0177524716478825,0.0,0.011834154516914,-0.0158352260806903,-0.0005504213561844,0.0356953951617771,0.0624925169695713,0.092414139637192,0.1247050376399361,7580.327794180997,7650.263624639351,8026.771190722786,37.380196745010785,87.64990234375,-376.50756608343454,-312.92073957560945,7962.499462890625,6904.422579388871,9020.57634639238,0.5369497056754291,1.0,0.740614990234375,0.7494169921875,0.760889990234375,0.73611298828125,0.7650263624639352,0.8026771190722786,0.7580327794180998,0.7962499462890625,0.6904422579388871,0.9020576346392379,-3.1292073957560946
1859,BTC,2018-06-01 23:59:59,7604.72998046875,7407.33984375,7500.7001953125,7541.4501953125,7541.4501953125,-0.0054034700150017,0.0083909305925777,-0.0177830984875904,0.0,0.0063089406739353,-0.0174112602938577,-0.0134507529674863,0.0243148337950827,0.049443712451173,0.0758507441619849,0.1101642420243849,7573.259139841271,7633.523097050605,7990.8214873590605,34.361071995447034,47.2802734375,-357.29839030845505,-320.9894033452177,7914.327490234375,6872.624797270151,8956.030183198598,0.6794176942771271,1.0,0.75007001953125,0.75414501953125,0.760472998046875,0.740733984375,0.7633523097050605,0.799082148735906,0.7573259139841271,0.7914327490234374,0.6872624797270152,0.8956030183198598,-3.209894033452177
1860,BTC,2018-06-02 23:59:59,7695.830078125,7497.259765625,7536.72021484375,7643.4501953125,7643.4501953125,-0.0139635868281321,0.0068529108549202,-0.0191262356595395,0.0,0.0135252500989,-0.0172453743778022,-0.0254957043618713,0.0053467746822823,0.0283710598828934,0.0531657555558764,0.0861894113027992,7586.021149926948,7635.050342937051,7965.090280540797,37.245063855247686,102.0,-330.0399376037458,-322.6349550285864,7860.302978515625,6885.465359934146,8835.140597097103,0.7362149348860999,1.0,0.753672021484375,0.76434501953125,0.7695830078125,0.7497259765625,0.7635050342937051,0.7965090280540796,0.7586021149926948,0.7860302978515625,0.6885465359934146,0.8835140597097103,-3.226349550285864
1861,BTC,2018-06-03 23:59:59,7754.89013671875,7613.0400390625,7632.08984375,7720.25,7720.25,-0.0114193395615427,0.0044869190400245,-0.0138868509358505,0.0,0.010047792910929,-0.0206058007957967,-0.0334683378837311,-0.009204448629416,0.0116869242009649,0.034373603510249,0.0668330268814159,7610.426395394775,7648.157982485197,7946.953963463701,31.790040262159266,76.7998046875,-298.7959809785043,-318.3005961103896,7810.4759765625,6921.9106080828205,8699.04134504218,0.7557975828631815,-1.0,0.763208984375,0.772025,0.775489013671875,0.76130400390625,0.7648157982485196,0.7946953963463701,0.7610426395394775,0.78104759765625,0.6921910608082821,0.869904134504218,-3.183005961103896
1862,BTC,2018-06-04 23:59:59,7753.81982421875,7474.0400390625,7722.52978515625,7514.47021484375,7514.47021484375,0.0276878561447364,0.0318518275449677,-0.0053803095395049,0.0,-0.026654549419546,0.0090875189697481,-0.0065435275105615,0.0090670159926902,0.0327648219077321,0.0545579099179416,0.0856513859273899,7592.97981711277,7627.590633617282,7914.918130232593,30.241162608180147,-205.77978515625,-287.32749661531125,-312.6691234749208,7760.680493164063,6927.35903545265,8594.001950875476,0.14450713713526786,1.0,0.772252978515625,0.751447021484375,0.775381982421875,0.74740400390625,0.7627590633617282,0.7914918130232593,0.759297981711277,0.7760680493164063,0.6927359035452649,0.8594001950875476,-3.126691234749208
1863,BTC,2018-06-05 23:59:59,7643.22998046875,7397.0,7500.89990234375,7633.759765625,7633.759765625,-0.0174042499843289,0.001240570195357,-0.0310148305545499,0.0,0.0158746455000393,-0.0030238954479805,-0.0184277092019029,-0.0135587744782611,0.0118116386528284,0.0338463650237879,0.0598613593246488,7600.394353205902,7628.539730849238,7894.091584706104,39.955090162269244,119.28955078125,-265.5518538568658,-304.102347180729,7723.926977539062,6940.175723818483,8507.67823125964,0.9615391479716585,1.0,0.750089990234375,0.7633759765625,0.764322998046875,0.7397,0.7628539730849239,0.7894091584706104,0.7600394353205902,0.7723926977539062,0.6940175723818482,0.8507678231259641,-3.04102347180729
1864,BTC,2018-06-06 23:59:59,7680.43017578125,7502.009765625,7625.97021484375,7653.97998046875,7653.97998046875,-0.0036595033820933,0.0034557439894009,-0.0198550577910504,0.0,0.0026487884691894,-0.0027172724872316,-0.0172873385737901,-0.0195425076393291,0.0062621022010926,0.0266682717343935,0.0495749962260281,7610.137194526419,7632.453615406086,7876.305539947782,53.06781991870907,20.22021484375,-243.85192454169555,-293.1477248827229,7701.909985351563,6937.467237608064,8466.35273309506,0.8517535337502223,1.0,0.762597021484375,0.765397998046875,0.768043017578125,0.7502009765625,0.7632453615406086,0.7876305539947782,0.761013719452642,0.7701909985351563,0.6937467237608065,0.846635273309506,-2.931477248827229
1865,BTC,2018-06-07 23:59:59,7741.27001953125,7650.81982421875,7650.81982421875,7678.240234375,7678.240234375,-0.0035711841931553,0.0082088842276735,-0.0035711841931553,0.0,0.0031696259943396,-0.0049620999277838,-0.0133301634412792,-0.0215948164866947,-0.0006468570246833,0.0179767957287984,0.0395012089850435,7622.519565407979,7639.497710632073,7861.634035831279,52.90978182106914,24.26025390625,-222.1363251992061,-280.2365613039017,7673.273510742188,6953.849311395698,8392.697710088676,0.30315479210978075,-1.0,0.765081982421875,0.7678240234375,0.774127001953125,0.765081982421875,0.7639497710632073,0.7861634035831279,0.7622519565407979,0.7673273510742188,0.6953849311395698,0.8392697710088676,-2.802365613039017
1866,BTC,2018-06-08 23:59:59,7698.18994140625,7558.39990234375,7685.14013671875,7624.919921875,7624.919921875,0.0078978160375147,0.0096092838065153,-0.0087240286078824,0.0,-0.006944340222814,-0.0005043854200312,-0.0044326861526977,-0.0144243531587635,0.0022610861179639,0.0193675036033933,0.0393374307124299,7622.955993856527,7637.254973900216,7844.099657019703,54.80007213649987,-53.3203125,-206.84468311948694,-266.8925834521899,7642.1605224609375,6975.342073656208,8308.978971265667,0.47585664885256207,-1.0,0.768514013671875,0.7624919921875,0.769818994140625,0.755839990234375,0.7637254973900216,0.7844099657019703,0.7622955993856527,0.7642160522460938,0.6975342073656209,0.8308978971265667,-2.668925834521899
1867,BTC,2018-06-09 23:59:59,7683.580078125,7531.97998046875,7632.52001953125,7531.97998046875,7531.97998046875,0.0133484209096692,0.0201275226500023,0.0,0.0,-0.0121889727837818,0.0122937124546083,0.0095176913285439,-0.0018041214668745,0.0081143392805222,0.0267498864704178,0.045470914655683,7606.414900513295,7621.058821064606,7820.979680978891,55.96230052125266,-92.93994140625,-199.92085991428576,-254.71590644529823,7593.097021484375,7066.48504232784,8119.709000640909,0.0,-1.0,0.763252001953125,0.753197998046875,0.7683580078125,0.753197998046875,0.7621058821064606,0.7820979680978891,0.7606414900513295,0.7593097021484375,0.706648504232784,0.8119709000640909,-2.5471590644529822
1868,BTC,2018-06-10 23:59:59,7499.5498046875,6709.06982421875,7499.5498046875,6786.02001953125,6786.02001953125,0.1051470203598865,0.1051470203598865,-0.0113395178751352,0.0,-0.0990390259761517,0.0985862119308502,0.1100544986752909,0.1023251765565154,0.10690043488275,0.1302865546261418,0.1522635707452997,7457.252194880195,7492.591313136397,7744.31600235314,36.83043002073385,-745.9599609375,-251.72468921674317,-254.17204876737912,7511.448510742188,7018.719282087077,8004.177739397299,0.09734616589134741,1.0,0.74995498046875,0.678602001953125,0.74995498046875,0.670906982421875,0.7492591313136396,0.774431600235314,0.7457252194880195,0.7511448510742188,0.7018719282087077,0.8004177739397299,-2.5417204876737913
1869,BTC,2018-06-11 23:59:59,6910.18017578125,6706.6298828125,6799.2900390625,6906.919921875,6906.919921875,-0.0155829058436921,0.0004720271760969,-0.0289984597082353,0.0,0.0178160250037253,0.0577241517579034,0.0814370382058526,0.0785773467109949,0.0793096781053195,0.1036252450624841,0.1243822266863443,7357.191781606522,7402.4880221731055,7682.286663058463,44.54352677688726,120.89990234375,-279.7986408853576,-258.8314291524661,7454.705517578125,6957.762621497379,7951.6484136588715,0.9839830547099703,-1.0,0.67992900390625,0.6906919921875,0.691018017578125,0.67066298828125,0.7402488022173106,0.7682286663058463,0.7357191781606522,0.7454705517578125,0.6957762621497379,0.7951648413658872,-2.5883142915246613
1870,BTC,2018-06-12 23:59:59,6907.9599609375,6542.080078125,6905.81982421875,6582.35986328125,6582.35986328125,0.0491404249624629,0.0494655570979283,-0.0061193532400051,0.0,-0.0469905634153701,0.0765804496555921,0.1186398409040854,0.1261521438877717,0.1251181450659029,0.1479024170380811,0.1689777135013956,7216.313251001928,7276.314459266666,7600.810603815706,28.672322100997206,-324.56005859375,-324.49614454903985,-270.7704683154795,7405.93251953125,6777.5173997926495,8034.347639269851,0.11009018819679657,-1.0,0.690581982421875,0.658235986328125,0.69079599609375,0.6542080078125,0.7276314459266666,0.7600810603815705,0.7216313251001928,0.7405932519531251,0.677751739979265,0.8034347639269851,-2.707704683154795
1871,BTC,2018-06-13 23:59:59,6631.66015625,6285.6298828125,6596.8798828125,6349.89990234375,6349.89990234375,0.0388950982325861,0.0443723929887858,-0.0101214224664435,0.0,-0.0353155958905019,0.0758336418781209,0.1380108492421332,0.1555918657982042,0.1565631955474198,0.1779737823438563,0.1993473537622663,7058.783551245895,7133.789142816987,7508.15055185482,26.55518825119111,-232.4599609375,-374.36140903783325,-289.6051848104529,7344.060522460937,6565.190245611774,8122.9307993101,0.18573525053974346,1.0,0.65968798828125,0.634989990234375,0.663166015625,0.62856298828125,0.7133789142816986,0.750815055185482,0.7058783551245895,0.7344060522460937,0.6565190245611774,0.81229307993101,-2.8960518481045288
1872,BTC,2018-06-14 23:59:59,6707.14013671875,6334.4599609375,6342.75,6675.35009765625,6675.35009765625,-0.0498251167040703,0.0047623028901002,-0.0510670049857666,0.0,0.0512528071808464,-0.0022830468059047,0.0699578095922959,0.0919499213804793,0.0941480092665434,0.1095297626375371,0.1317111274326254,6989.0683778659595,7063.260058946104,7446.461629321593,33.56588832773849,325.4501953125,-383.2015703754887,-306.6227094586412,7303.821020507812,6473.119803179896,8134.522237835728,0.9146988728449038,-1.0,0.634275,0.667535009765625,0.670714013671875,0.63344599609375,0.7063260058946105,0.7446461629321594,0.6989068377865959,0.7303821020507812,0.6473119803179895,0.8134522237835728,-3.066227094586412
1873,BTC,2018-06-15 23:59:59,6681.080078125,6433.8701171875,6674.080078125,6456.580078125,6456.580078125,0.0336865643062174,0.0347707295942336,-0.0035173359058058,0.0,-0.0327728158569632,0.0213180806039381,0.0879792266186778,0.1182352376507049,0.1242571055327823,0.1349666718999422,0.1601848389890523,6892.252323367603,6969.9246772813185,7373.137069973698,29.62845872996371,-218.77001953125,-403.2123926923796,-324.1844700465936,7258.856030273438,6346.660700705937,8171.051359840938,0.09186507231090728,1.0,0.6674080078125,0.6456580078125,0.6681080078125,0.64338701171875,0.6969924677281318,0.7373137069973698,0.6892252323367603,0.7258856030273437,0.6346660700705937,0.8171051359840938,-3.2418447004659363
1874,BTC,2018-06-16 23:59:59,6592.490234375,6402.2900390625,6455.4501953125,6550.16015625,6550.16015625,-0.0144591824746651,0.006462449331809,-0.0225750384204584,0.0,0.0144937531932811,-0.004166331214468,0.0555838105699943,0.0921701431441621,0.1019506172618633,0.1096428552259873,0.1357515162936338,6830.053747528039,6905.345520199578,7312.175817105276,29.405226577110398,93.580078125,-406.83029690569856,-339.2109840209763,7217.95302734375,6254.4829042857755,8181.423150401725,0.7774446127384284,-1.0,0.64554501953125,0.655016015625,0.6592490234375,0.64022900390625,0.6905345520199577,0.7312175817105276,0.6830053747528039,0.7217953027343751,0.6254482904285775,0.8181423150401725,-3.392109840209763
1875,BTC,2018-06-17 23:59:59,6589.10986328125,6499.27001953125,6545.52978515625,6499.27001953125,6499.27001953125,0.007117686368774,0.0138230668182761,0.0,0.0,-0.0077692965522669,0.0010742793004472,0.0457091297437626,0.0889854792636843,0.1056806372109848,0.1118166200305699,0.135660515259689,6769.911251528622,6842.872366250604,7251.960572840534,26.77314908647216,-50.89013671875,-409.08820658993045,-351.91593357896795,7186.117016601563,6170.57241753344,8201.661615669685,0.0,1.0,0.654552978515625,0.649927001953125,0.658910986328125,0.649927001953125,0.6842872366250604,0.7251960572840535,0.6769911251528622,0.7186117016601563,0.617057241753344,0.8201661615669685,-3.5191593357896793
1876,BTC,2018-06-18 23:59:59,6781.14013671875,6446.68017578125,6510.06982421875,6734.81982421875,6734.81982421875,-0.0333713456136997,0.006877735961611,-0.0427835719377874,0.0,0.0362425016932115,-0.0225074750355454,-0.0040808571881599,0.0411437150576843,0.0615322610288719,0.0678675618221562,0.0884555986767405,6763.530992017736,6826.2488982457035,7213.653850720402,35.33472008629121,235.5498046875,-387.4049524746988,-358.3684824691008,7149.228515625,6123.947172939485,8174.509858310515,0.8615071520962839,1.0,0.651006982421875,0.673481982421875,0.678114013671875,0.644668017578125,0.6826248898245704,0.7213653850720402,0.6763530992017736,0.7149228515625,0.6123947172939486,0.8174509858310515,-3.583684824691008
1877,BTC,2018-06-19 23:59:59,6822.5,6709.919921875,6742.39013671875,6769.93994140625,6769.93994140625,-0.0040694311804747,0.0077637407493502,-0.0088656649912292,0.0,0.00521470775821,-0.0247839624800493,-0.020503573175797,0.0284108929661417,0.0513238778068576,0.0581316347245914,0.0742254837423139,6764.69625554292,6817.585981808865,7180.786153734169,33.22015899420148,35.1201171875,-363.20017192530395,-359.2469714611377,7117.39951171875,6086.241971543368,8148.557051894131,0.5331317985461738,1.0,0.674239013671875,0.676993994140625,0.68225,0.6709919921875,0.6817585981808865,0.7180786153734169,0.676469625554292,0.7117399511718749,0.6086241971543368,0.8148557051894131,-3.592469714611377
