,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
257,BTC,2014-01-11 23:59:59,921.47998046875,861.719970703125,867.3200073242188,913.9500122070312,913.9500122070312,-0.0510203011762198,0.0082389279075945,-0.0571475910129698,0.0,0.0523558778104931,-0.0647169119436906,-0.0544942463205108,-0.0958024815687453,-0.1293768924688048,-0.1694539198433674,-0.1609194650044964
258,BTC,2014-01-12 23:59:59,928.52001953125,851.1699829101562,919.5999755859376,863.219970703125,863.219970703125,0.0653136011634312,0.0756470552632553,-0.0139593477930701,0.0,-0.0555063633966173,0.004432257493391,0.0081184637257905,-0.0322080602063853,-0.0672174799455505,-0.1048650116283707,-0.1127418004879117
259,BTC,2014-01-13 23:59:59,861.2899780273438,806.0499877929688,860.1900024414062,841.2000122070312,841.2000122070312,0.022574881073232,0.0238825077612672,-0.0417855728768243,0.0,-0.0255090929814305,0.0303637418091031,0.0371801975893435,0.0007457433747435,-0.0323615221378325,-0.0743366776661033,-0.0907604369426379
260,BTC,2014-01-14 23:59:59,855.6900024414062,825.6599731445312,843.1699829101562,833.27001953125,833.27001953125,0.0118808587214926,0.0269060237193803,-0.0091327495389786,0.0,-0.0094270001910432,0.0369075795016455,0.0439017070828231,0.016441224733676,-0.0140884947118052,-0.0555450453169196,-0.0838215930858808
261,BTC,2014-01-15 23:59:59,872.8099975585938,830.8599853515625,833.1199951171875,860.9000244140625,860.9000244140625,-0.0322685892775789,0.0138343278043664,-0.0348937602632147,0.0,0.033158525130132,0.0018677934171646,0.0019618665342879,-0.0079033848976052,-0.0399855058346034,-0.0739974701144686,-0.1072269574272056
262,BTC,2014-01-16 23:59:59,866.1599731445312,835.6300048828125,860.2899780273438,835.6300048828125,835.6300048828125,0.0295106362869168,0.0365352704945058,0.0,0.0,-0.0293530245262206,0.0134198166644534,0.0181814835217568,0.0272225672186756,-0.0049369978530361,-0.035537742344183,-0.0741053696591956
263,BTC,2014-01-17 23:59:59,842.9099731445312,797.6300048828125,834.489990234375,814.6400146484375,814.6400146484375,0.0243665609704968,0.034702393680347,-0.0208804004956296,0.0,-0.0251187608292243,0.0276048316850554,0.045967524538359,0.0546924409281983,0.0260298858280572,-0.0037528378904659,-0.0383032335755488
264,BTC,2014-01-18 23:59:59,841.489990234375,816.0700073242188,816.0700073242188,840.0,840.0,-0.0284880865187872,0.0017737978980654,-0.0284880865187872,0.0,0.0311302966900131,-0.0037047467912947,0.0140654790969121,0.0245396835084945,0.0007053593226842,-0.0255242832728794,-0.0614626978314112
265,BTC,2014-01-19 23:59:59,870.9600219726562,825.530029296875,839.6599731445312,870.9600219726562,870.9600219726562,-0.0359374116359931,0.0,-0.0521608242969474,0.0,0.0368571690150669,-0.0304652430876964,-0.0192144477897356,-0.0110032073075866,-0.0282745690569509,-0.0514953830145868,-0.0854237689282784
266,BTC,2014-01-20 23:59:59,886.3900146484375,853.8699951171875,871.3900146484375,870.2000122070312,870.2000122070312,0.0013675045101275,0.0186049209541432,-0.0187658203410351,0.0,-0.0008726115395097,-0.0274810401394872,-0.0181601961710013,-0.0149912030212425,-0.0207498381361986,-0.0456924940576293,-0.0744916980989767
267,BTC,2014-01-21 23:59:59,881.2000122070312,855.9299926757812,869.6500244140625,863.9099731445312,863.9099731445312,0.0066442701762523,0.0200137046682842,-0.0092370509854212,0.0,-0.0072282681846291,-0.0138532591612965,-0.0168037969518947,-0.0147167799620293,-0.008265876216706,-0.0327788451015702,-0.0582332724637315
268,BTC,2014-01-22 23:59:59,870.1500244140625,837.3599853515625,867.2100219726562,845.5900268554688,845.5900268554688,0.0255679400543389,0.0290448051402947,-0.0097328980268507,0.0,-0.0212058511402294,0.0148322231603288,0.0024124978607487,0.0100663144400012,0.0157747532201009,-0.0062531774781947,-0.0310422575998363
269,BTC,2014-01-23 23:59:59,851.5700073242188,819.3200073242188,845.4600219726562,822.0399780273438,822.0399780273438,0.0284901520258342,0.0359228627392775,-0.0033088058681186,0.0,-0.0278504335200139,0.0395358197688306,0.0287991219086769,0.0373258704777679,0.0450769113228295,0.0259622700796084,0.0030611131929538
270,BTC,2014-01-24 23:59:59,822.4299926757812,783.5800170898438,822.4299926757812,797.0700073242188,797.0700073242188,0.0318165093637088,0.0318165093637088,-0.0169244735222959,0.0,-0.0303756159926013,0.0535611574832903,0.0564868814655115,0.0656579674321424,0.0738993980869417,0.0601573190384245,0.0392876334771528
271,BTC,2014-01-25 23:59:59,861.4500122070312,792.9600219726562,796.239990234375,853.6099853515625,853.6099853515625,-0.0672086738694363,0.0091845538243555,-0.071051140942227,0.0,0.0709347704816414,-0.0201098762965706,-0.0143449386959937,-0.0060886289316127,-0.0019130357870904,-0.0053963570675038,-0.0259728103095391
272,BTC,2014-01-26 23:59:59,897.02001953125,844.8599853515625,853.6799926757812,885.280029296875,885.280029296875,-0.0356949615662196,0.013261329574665,-0.0456579190851235,0.0,0.037101304446748,-0.050336642024077,-0.0439974054819672,-0.0438038691816503,-0.0414597942090512,-0.0358318576920095,-0.0551618604562229
273,BTC,2014-01-27 23:59:59,893.0,757.1099853515625,884.5999755859375,771.3900146484375,771.3900146484375,0.1467609883297436,0.1576504531329543,-0.0185120743407382,0.0,-0.1286485754557159,0.0706361078657247,0.0915425256918291,0.0894350791112055,0.0980774784637423,0.104912930015016,0.0862187996517085
274,BTC,2014-01-28 23:59:59,832.5,766.97998046875,774.02001953125,812.510009765625,812.510009765625,-0.0473717120672492,0.0246027618049176,-0.0560362687839482,0.0,0.0533063616799966,0.0141069025291455,0.0329177435013572,0.031946271094617,0.0406462615694938,0.0486891147074211,0.034014342070906
275,BTC,2014-01-29 23:59:59,836.8699951171875,809.8499755859375,809.9600219726562,826.0,826.0,-0.0194188595972684,0.0131598003840043,-0.0195520876683565,0.0,0.0166028603613956,0.0045496462621064,0.0106053313100598,0.0145060615447185,0.0223880204392401,0.0299394702680462,0.0199467348802273
276,BTC,2014-01-30 23:59:59,830.5,799.0599975585938,826.02001953125,819.030029296875,819.030029296875,0.0085344736875836,0.0140043347531124,-0.0243825391303725,0.0,-0.0084382211902239,0.0046542705008751,0.0129579816302094,0.0197314432355106,0.0280697620416681,0.0331123062335252,0.0312727333337903
277,BTC,2014-01-31 23:59:59,831.8699951171875,812.5999755859375,818.4299926757812,829.9199829101562,829.9199829101562,-0.0138446964418,0.0023496388172188,-0.0208694906507556,0.0,0.0132961591440428,-0.021869548823603,-0.0044293144377726,0.0058921617591507,0.0095172102273308,0.0136100105542167,0.0200911168689073
278,BTC,2014-02-01 23:59:59,853.52001953125,827.1099853515625,828.6099853515625,832.5800170898438,832.5800170898438,-0.004768348575261,0.0251507386816691,-0.0065699772106,0.0,0.0032051694554455,-0.0102957182509687,-0.0091727060006124,0.0041149063143579,0.0044518136548876,0.0118407672873621,0.0180406907386714
279,BTC,2014-02-02 23:59:59,844.719970703125,820.6699829101562,832.9000244140625,825.3699951171875,825.3699951171875,0.0091232166681876,0.0234440017209374,-0.0056944306612017,0.0,-0.00865985469824,0.0014660210242476,-0.0001138738234554,0.0117046623217285,0.0122672404702495,0.0198388713868411,0.0272023555368678
280,BTC,2014-02-03 23:59:59,826.47998046875,807.219970703125,824.0800170898438,823.8300170898438,823.8300170898438,0.0003034606591334,0.0032166385345695,-0.020161982499003,0.0,-0.0018658032596945,0.0028112488776734,0.0050034483829051,0.0097819387713296,0.0135865286286163,0.020627056703506,0.0276788324311625
281,BTC,2014-02-04 23:59:59,840.1699829101562,820.9400024414062,823.77001953125,827.9600219726562,827.9600219726562,-0.0050606337627551,0.0147470416607906,-0.0084786938317679,0.0,0.0050131760158504,-3.383633988995882e-05,-0.0031076503522186,0.0013438457459993,0.0065413606498996,0.0135784155702598,0.0183023907745378
282,BTC,2014-02-05 23:59:59,837.3200073242188,811.9099731445312,829.9600219726562,811.9099731445312,811.9099731445312,0.0222315890002151,0.0312966154132512,0.0,0.0,-0.019385052903744,0.0152973016086728,0.0075624553978614,0.0168689056273061,0.024978178639792,0.028587938672111,0.0326280385052255
283,BTC,2014-02-06 23:59:59,819.8099975585938,770.5900268554688,815.5900268554688,781.5499877929688,781.5499877929688,0.0435545257426543,0.0489540149231759,-0.0140233652468603,0.0,-0.0373932903348608,0.0416787303937589,0.0480020679559372,0.0509074054767251,0.0626773937976159,0.0643644288150291,0.0718691689870647
284,BTC,2014-02-07 23:59:59,783.2000122070312,654.3499755859375,783.2000122070312,712.4000244140625,712.4000244140625,0.0993823489144327,0.0993823489144327,-0.0814851864665083,0.0,-0.0884779789635463,0.1110752074072893,0.135675150416014,0.1426548452893639,0.1568718095552401,0.1604463482660412,0.1698137411116771
285,BTC,2014-02-08 23:59:59,721.8200073242188,661.8699951171875,699.5700073242188,673.9199829101562,673.9199829101562,0.038060934628024,0.0710767236893883,-0.0178804429287493,0.0,-0.0540146549483283,0.1300273287020203,0.1779543911812746,0.1957166406813806,0.2083088854282093,0.2172483769196318,0.2280548017080399
286,BTC,2014-02-09 23:59:59,712.27001953125,655.25,671.4600219726562,682.9000244140625,682.9000244140625,-0.0167520896652799,0.0430077523315177,-0.0404891249459049,0.0,0.0133250856654052,0.0726841006685892,0.1425303482087268,0.1633279332103157,0.178706216505071,0.1908156044786164,0.2028476249498674
287,BTC,2014-02-10 23:59:59,703.7100219726562,550.5,681.3200073242188,681.030029296875,681.030029296875,0.0004257933055362,0.0333024855000845,-0.1916656001669117,0.0,-0.0027383146146348,0.0371936322615638,0.1238050811274713,0.1465280145287737,0.1685160310148883,0.1850050241996861,0.1947500668280097
288,BTC,2014-02-11 23:59:59,712.4600219726562,636.6599731445312,683.5,672.1699829101562,672.1699829101562,0.0168558807710967,0.059940253338991,-0.0528289133232111,0.0,-0.0130097734396033,0.0183198092625211,0.1147537422931956,0.1517999289253426,0.1710185290197354,0.1921466674378882,0.2010240870809536
289,BTC,2014-02-12 23:59:59,672.9000244140625,643.0399780273438,672.3800048828125,651.719970703125,651.719970703125,0.0317007842454142,0.0324987029139016,-0.0133185924415,0.0,-0.0304238700432486,0.0316516729132834,0.123088188743353,0.1714939497411134,0.1946964022484074,0.2179985877214179,0.2290191719002765
290,BTC,2014-02-13 23:59:59,657.989990234375,601.9099731445312,651.0800170898438,605.239990234375,605.239990234375,0.07573859559035,0.0871555099648535,-0.0055019779650617,0.0,-0.0713189445746212,0.0881832168040908,0.1732205575251617,0.2371434153414684,0.2705968141995583,0.2939746468726287,0.3108442114352614
291,BTC,2014-02-14 23:59:59,691.719970703125,541.0399780273438,601.1699829101562,661.989990234375,661.989990234375,-0.0918745120340651,0.0449100151170325,-0.1827067085473744,0.0,0.093764458587781,-0.0114201085667733,0.0475732349970183,0.1152726530213843,0.1472001312183501,0.1704660390461259,0.1884545308255556
292,BTC,2014-02-15 23:59:59,661.8400268554688,632.8400268554688,660.9000244140625,650.9199829101562,650.9199829101562,0.0153322094357699,0.0167763230996393,-0.0277760040087492,0.0,-0.0167223182941171,-0.0038591525497312,0.0406563239210429,0.1159067449450472,0.1487080147698856,0.1772832641000805,0.199207311216512
293,BTC,2014-02-16 23:59:59,665.0999755859375,584.1699829101562,651.2999877929688,616.6300048828125,616.6300048828125,0.0562249365675047,0.0786046256577093,-0.0526410030579441,0.0,-0.052679252331506,0.0335208840738856,0.0717804729865763,0.1546135060420808,0.2000372913983021,0.2278980835735127,0.2551897616643304
294,BTC,2014-02-17 23:59:59,656.9500122070312,607.3099975585938,614.22998046875,626.27001953125,626.27001953125,-0.0192249967059124,0.048988442235738,-0.030274516392861,0.0,0.0156333856155272,0.0094846916539126,0.0415299750273077,0.1156465715630452,0.1666964385260887,0.1964934925202772,0.2244931295858963
295,BTC,2014-02-18 23:59:59,645.760009765625,612.5399780273438,627.1599731445312,626.5999755859375,626.5999755859375,0.0008937082355773,0.0305777767734045,-0.0224385542713214,0.0,0.000526859093358,0.0157708576891149,0.033429655762095,0.0940749400574221,0.1501708078557491,0.1849812170289846,0.2108490757482097
296,BTC,2014-02-19 23:59:59,631.77001953125,618.7000122070312,625.969970703125,623.030029296875,623.030029296875,0.0047187796221763,0.0140282006057372,-0.0069499332074417,0.0,-0.0056973291224983,0.0090845912369887,0.0297416936429708,0.0784156455118367,0.1410316785602745,0.1769673513899867,0.2045631295151266
297,BTC,2014-02-20 23:59:59,627.72998046875,556.1400146484375,623.0900268554688,556.1400146484375,556.1400146484375,0.1203833754874723,0.1287265147888485,0.0,0.0,-0.1073624247677542,0.0963678079781837,0.1311378061717345,0.177462479596965,0.2536555244091232,0.2948545040177581,0.3309957632218507
298,BTC,2014-02-21 23:59:59,582.9600219726562,530.469970703125,556.8800048828125,574.1599731445312,574.1599731445312,-0.03009608657859,0.0153268239510484,-0.0760937795822425,0.0,0.0324018377053574,0.0471646066662647,0.0785669919231741,0.1164275283138214,0.1918054749864381,0.2404751889463174,0.2734644855051951
299,BTC,2014-02-22 23:59:59,614.47998046875,558.5800170898438,574.239990234375,605.4199829101562,605.4199829101562,-0.0515014263749671,0.0149648142022729,-0.077367723468856,0.0,0.0544447736306341,-0.013792058453095,0.0152291197647873,0.0470021056467484,0.1121031976265023,0.1627425918680345,0.1957842303360253
300,BTC,2014-02-23 23:59:59,639.9099731445312,599.7000122070312,606.469970703125,605.8200073242188,605.8200073242188,0.0010728654898293,0.0562707824241077,-0.0101020023161966,0.0,0.0006607387026433,-0.0213033668471567,0.0146545023527178,0.0388167952966802,0.0933759044022344,0.1474371793379949,0.1844717236455395
301,BTC,2014-02-24 23:59:59,607.6099853515625,538.7000122070312,606.0399780273438,546.3200073242188,546.3200073242188,0.1093131679281216,0.1121869549085918,-0.0139478602559495,0.0,-0.0982139897670253,0.0572045492149566,0.1039884896580871,0.1352882115745364,0.1866799476298881,0.2524381138134939,0.294724080289666
302,BTC,2014-02-25 23:59:59,541.3800048828125,420.4100036621094,540.239990234375,538.7100219726562,538.7100219726562,0.0028400590286334,0.0049562525315183,-0.2195986959317262,0.0,-0.0139295380903856,0.0656679384448051,0.0987543938660073,0.1337132012836746,0.1780864922432863,0.2485076825029954,0.2915693175734812
303,BTC,2014-02-26 23:59:59,603.7999877929688,532.5800170898438,537.0399780273438,582.6900024414062,582.6900024414062,-0.0783435861655322,0.0362285010264704,-0.0859976748212724,0.0,0.0816394324867086,-0.0118381952976251,0.0099984570734905,0.0379057972661605,0.0721035168563934,0.137119218987989,0.183290140818318
304,BTC,2014-02-27 23:59:59,594.0499877929688,566.6199951171875,581.6500244140625,578.77001953125,578.77001953125,0.0049760782100376,0.0264007597941824,-0.0209928365396377,0.0,-0.006727390025111,-0.0143545925534096,0.0086320709748666,0.0365326143719717,0.0678205154974898,0.1277778382395991,0.1778426301117306
305,BTC,2014-02-28 23:59:59,584.1400146484375,545.1699829101562,579.7000122070312,549.260009765625,549.260009765625,0.0554200231223738,0.0635036308172083,-0.0074464311669331,0.0,-0.0509874540314395,0.0180060486209918,0.0487419375055839,0.0854276520537591,0.1138431545638685,0.1683741575246169,0.2243296867367272
306,BTC,2014-03-01 23:59:59,573.3800048828125,539.2899780273438,549.9199829101562,565.6099853515625,565.6099853515625,-0.0277399671995781,0.0137374157678995,-0.0465338448858168,0.0,0.029767278329464,-0.0046003034006644,0.0082742830060449,0.0426914028780835,0.0712770560855271,0.1160467743769959,0.174003320472581
307,BTC,2014-03-02 23:59:59,570.47998046875,553.27001953125,567.22998046875,559.7899780273438,559.7899780273438,0.0132907031805469,0.0190964519927223,-0.0116471511674245,0.0,-0.0102897888561872,0.0132800180208489,0.0194091019461273,0.0426791446071725,0.0715858107185016,0.1096347278157277,0.1701239627535686
308,BTC,2014-03-03 23:59:59,702.9099731445312,560.52001953125,562.5599975585938,667.760009765625,667.760009765625,-0.157541647700579,0.0526386169654624,-0.1605966045675823,0.0,0.1928759641584854,-0.1250778843534803,-0.1314020097654785,-0.120806885923781,-0.1020089702739709,-0.0765981913207527,-0.0273007403020071
309,BTC,2014-03-04 23:59:59,696.219970703125,655.6799926757812,668.239990234375,666.780029296875,666.780029296875,0.0021895690832844,0.0441524042603596,-0.0166472241719639,0.0,-0.0014675638768694,-0.0973934791117673,-0.1209229711061095,-0.115464405283623,-0.0995598618301355,-0.0779777828306295,-0.033799294138582
310,BTC,2014-03-05 23:59:59,674.280029296875,646.280029296875,666.239990234375,665.510009765625,665.510009765625,0.0010968737630363,0.0131778927477568,-0.0288951032840547,0.0,-0.0019047054132518,-0.0607353859913446,-0.1102763314818545,-0.109878644430333,-0.0933134080161295,-0.0767237261131893,-0.0398852128332518
311,BTC,2014-03-06 23:59:59,669.77001953125,649.7899780273438,664.52001953125,663.8599853515625,663.8599853515625,0.0009942370292705,0.0089025311211636,-0.0211942391990498,0.0,-0.0024793382366158,-0.028801228168664,-0.0903593853346085,-0.103565989456466,-0.0909189953333194,-0.0755761545662547,-0.0457385380333206
312,BTC,2014-03-07 23:59:59,665.3400268554688,616.3499755859375,664.3099975585938,629.1500244140625,629.1500244140625,0.0558848792500268,0.0575220552126825,-0.0203449866191229,0.0,-0.0522850626689278,0.0468282383555906,-0.0257999180053849,-0.0463737108629801,-0.0424954603194374,-0.0278744710173484,-0.0027752085743679
313,BTC,2014-03-08 23:59:59,635.1400146484375,604.4600219726562,629.6599731445312,617.4500122070312,617.4500122070312,0.0197748169019487,0.0286500965125493,-0.0210381245081576,0.0,-0.0185965377938713,0.0503684498909235,-0.0017102693958986,-0.0236294537565328,-0.0242853786181331,-0.012998640510993,0.0072621109237456
