Unnamed: 0,date,tic,open,high,low,close,adjcp,Volume,pct_return,adjcp_filtered,pct_return_filtered,label,stock_type
1550,2006-03-06,DJI,11022.4697265625,11037.1201171875,10929.2197265625,10958.58984375,10958.58984375,292510000,-0.0057160537538715195,10987.17272347068,-0.0004521652318447231,1,0
1551,2006-03-07,DJI,10957.3095703125,10989.009765625,10928.740234375,10980.6904296875,10980.6904296875,284770000,0.0020167363002552285,10978.146306427545,0.00045089766501534435,1,0
1552,2006-03-08,DJI,10977.080078125,11026.7099609375,10922.73046875,11005.740234375,11005.740234375,276610000,0.0022812595298902227,10982.7366117393,0.0014035368649234139,1,0
1553,2006-03-09,DJI,11005.66015625,11049.1201171875,10963.8798828125,10972.2802734375,10972.2802734375,266390000,-0.00304022811959459,11005.083749794794,0.0023031010677360183,1,0
1554,2006-03-10,DJI,10972.919921875,11098.990234375,10972.919921875,11076.33984375,11076.33984375,257440000,0.009483860029023683,11045.076332393199,0.00304788716002949,1,0
1555,2006-03-13,DJI,11067.6103515625,11116.6796875,11056.330078125,11076.01953125,11076.01953125,251020000,-2.8918623346529948e-05,11097.796276513845,0.003551157578251982,1,0
1556,2006-03-14,DJI,11076.01953125,11161.349609375,11058.650390625,11151.33984375,11151.33984375,251560000,0.006800305135566953,11154.490053184743,0.0037544635176383805,1,0
1557,2006-03-15,DJI,11149.759765625,11226.740234375,11138.9296875,11209.76953125,11209.76953125,274740000,0.005239701086928061,11205.25322079702,0.0036372257971647526,1,0
1558,2006-03-16,DJI,11210.9697265625,11282.4501953125,11210.5703125,11253.240234375,11253.240234375,306150000,0.003877930139760233,11242.822955276479,0.0032201247776059783,1,0
1559,2006-03-17,DJI,11254.1201171875,11290.0703125,11254.1201171875,11279.650390625,11279.650390625,480830000,0.0023468934902255434,11265.548259218422,0.002561244734764894,1,0
1560,2006-03-20,DJI,11278.9296875,11308.3896484375,11259.7998046875,11274.5302734375,11274.5302734375,247410000,-0.00045392516702069674,11277.17567730185,0.001745798477253763,1,0
1561,2006-03-21,DJI,11275.8896484375,11334.9599609375,11221.5400390625,11235.4697265625,11235.4697265625,331800000,-0.003464494389360584,11282.988384105382,0.0008720075647536889,1,0
1562,2006-03-22,DJI,11234.509765625,11328.7998046875,11226.419921875,11317.4296875,11317.4296875,342980000,0.007294751615389394,11285.072966839623,3.6434055795966585e-05,1,0
1563,2006-03-23,DJI,11317.349609375,11327.2001953125,11237.150390625,11270.2900390625,11270.2900390625,292420000,-0.004165225650976656,11280.702513011114,-0.0006786955036301181,1,0
1564,2006-03-24,DJI,11270.6103515625,11316.08984375,11244.0302734375,11279.9697265625,11279.9697265625,240800000,0.0008588676481662283,11265.237295991856,-0.0012150850466069452,1,0
1565,2006-03-27,DJI,11280.1298828125,11280.4501953125,11229.8603515625,11250.1103515625,11250.1103515625,226240000,-0.0026471148171334224,11237.066915996906,-0.0015445420032857515,1,0
1566,2006-03-28,DJI,11250.1103515625,11281.76953125,11145.01953125,11154.5400390625,11154.5400390625,272490000,-0.008495055560652887,11200.7888222346,-0.0016710209043626601,1,0
1567,2006-03-29,DJI,11154.9404296875,11244.349609375,11154.9404296875,11215.7001953125,11215.7001953125,279470000,0.005482983254873952,11166.596784127387,-0.00162738110513288,1,0
1568,2006-03-30,DJI,11216.33984375,11259.16015625,11117.6396484375,11150.7001953125,11150.7001953125,276900000,-0.005795447352200611,11146.179159202666,-0.0014663207799595196,1,0
1569,2006-03-31,DJI,11151.33984375,11191.3603515625,11105.650390625,11109.3203125,11109.3203125,317000000,-0.0037109672117178194,11146.704209701653,-0.0012466071397634316,1,0
1570,2006-04-03,DJI,11113.0,11247.8701171875,11113.0,11144.9404296875,11144.9404296875,278440000,0.0032063273166604844,11165.659133825628,-0.0010174942830608496,1,0
1571,2006-04-04,DJI,11142.5400390625,11226.98046875,11123.5703125,11203.849609375,11203.849609375,246950000,0.005285733024698702,11190.3916709769,-0.0008054997188074078,1,0
1572,2006-04-05,DJI,11203.2099609375,11250.990234375,11169.349609375,11239.5498046875,11239.5498046875,250190000,0.0031864222171125167,11204.350685246516,-0.0006082253611933294,1,0
1573,2006-04-06,DJI,11233.009765625,11246.91015625,11167.0302734375,11216.5,11216.5,240370000,-0.002050776506892338,11196.734751809076,-0.00039869903591229476,1,0
1574,2006-04-07,DJI,11217.1396484375,11269.2998046875,11108.01953125,11120.0400390625,11120.0400390625,256290000,-0.008599827124102899,11168.722903140915,-0.00013994013951770397,1,0
1575,2006-04-10,DJI,11119.8798828125,11185.5400390625,11117.080078125,11141.330078125,11141.330078125,207380000,0.0019145649644887186,11132.251804254764,0.0001954571482373952,1,0
1576,2006-04-11,DJI,11141.330078125,11186.6396484375,11053.169921875,11089.6298828125,11089.6298828125,266080000,-0.00464039705761965,11103.509669407307,0.0006087289910083328,1,0
1577,2006-04-12,DJI,11089.4697265625,11144.1396484375,11087.4697265625,11129.9697265625,11129.9697265625,212590000,0.0036376185838737918,11096.149625411928,0.001068116365263196,1,0
1578,2006-04-13,DJI,11130.1298828125,11178.400390625,11105.7998046875,11137.650390625,11137.650390625,230870000,0.0006900884954044173,11116.860916361564,0.001514491278200063,1,0
1579,2006-04-17,DJI,11137.330078125,11159.990234375,11039.1201171875,11073.7802734375,11073.7802734375,239730000,-0.005734613221587748,11163.05648466781,0.001877702131558385,1,0
1580,2006-04-18,DJI,11074.580078125,11280.4501953125,11074.580078125,11268.76953125,11268.76953125,309660000,0.017608192775886877,11222.940677523517,0.002098649840698816,1,0
1581,2006-04-19,DJI,11265.400390625,11302.9501953125,11236.1904296875,11278.76953125,11278.76953125,292280000,0.0008874083343588524,11279.681164277565,0.0021501045946483834,1,0
1582,2006-04-20,DJI,11278.5302734375,11384.1103515625,11275.0498046875,11342.8896484375,11342.8896484375,336420000,0.005685027698264733,11319.3393848122,0.0020488755192300456,1,0
1583,2006-04-21,DJI,11343.4501953125,11405.8798828125,11316.7900390625,11347.4501953125,11347.4501953125,325090000,0.00040206217430927005,11337.871129484894,0.0018542542098770713,1,0
1584,2006-04-24,DJI,11346.8095703125,11359.7001953125,11305.830078125,11336.3203125,11336.3203125,232000000,-0.0009808267602793297,11341.718926372127,0.0016525764128944146,1,0
1585,2006-04-25,DJI,11336.5595703125,11355.3701171875,11260.83984375,11283.25,11283.25,289230000,-0.0046814408059272505,11341.402845908211,0.0015328919088673054,1,0
1586,2006-04-26,DJI,11283.25,11379.8701171875,11282.76953125,11354.490234375,11354.490234375,270270000,0.00631380447787655,11343.643566385927,0.0015613572089794468,1,0
1587,2006-04-27,DJI,11349.5302734375,11416.9296875,11275.2998046875,11382.509765625,11382.509765625,361740000,0.0024677049054278033,11348.798488706097,0.0017612316092086482,1,0
1588,2006-04-28,DJI,11358.330078125,11417.66015625,11347.2099609375,11367.1396484375,11367.1396484375,738440000,-0.0013503276082325044,11355.142249955483,0.00210262334659159,1,0
1589,2006-05-01,DJI,11367.7802734375,11428.3701171875,11329.4404296875,11343.2900390625,11343.2900390625,365970000,-0.0020981187979227656,11364.89395571839,0.0025036165193227052,1,0
1590,2006-05-02,DJI,11345.2099609375,11427.650390625,11345.1298828125,11416.4501953125,11416.4501953125,335420000,0.006449641682268581,11385.54417029788,0.0028430293675734204,1,0
1591,2006-05-03,DJI,11414.6904296875,11424.9296875,11362.419921875,11400.2802734375,11400.2802734375,380540000,-0.0014163703776888248,11424.649014421124,0.00298373840517305,1,0
1592,2006-05-04,DJI,11401.7998046875,11463.1103515625,11401.7998046875,11438.8603515625,11438.8603515625,333940000,0.0033841341791298607,11481.981167860882,0.002803199372156053,1,0
1593,2006-05-05,DJI,11440.6201171875,11586.3798828125,11440.6201171875,11577.740234375,11577.740234375,338910000,0.01214105938390353,11545.438077324292,0.002225066644439689,1,0
1594,2006-05-08,DJI,11576.3701171875,11603.58984375,11561.9697265625,11584.5400390625,11584.5400390625,309920000,0.0005873170886414592,11594.926734507664,0.0012440231204186001,1,0
1595,2006-05-09,DJI,11584.6201171875,11640.73046875,11572.0498046875,11639.76953125,11639.76953125,263250000,0.0047675170530092625,11612.611089539512,-6.37141979621815e-05,1,0
1596,2006-05-10,DJI,11630.48046875,11670.1904296875,11595.1796875,11642.650390625,11642.650390625,284530000,0.00024750141033846873,11592.432237497056,-0.0015485634872105722,1,0
1597,2006-05-11,DJI,11639.2900390625,11639.4501953125,11479.4404296875,11500.73046875,11500.73046875,322510000,-0.012189657604876447,11541.607157737573,-0.0030133859329480703,1,0
1598,2006-05-12,DJI,11500.009765625,11500.009765625,11374.740234375,11380.990234375,11380.990234375,321240000,-0.01041153296308961,11473.22832072833,-0.004250480386311414,1,0
1599,2006-05-15,DJI,11380.4296875,11435.33984375,11333.0400390625,11428.76953125,11428.76953125,300550000,0.004198166933724989,11397.232024332863,-0.0050804926772131725,1,0
1600,2006-05-16,DJI,11428.2099609375,11460.5498046875,11392.669921875,11419.8896484375,11419.8896484375,307170000,-0.0007769762779991085,11318.284100447558,-0.005385070350935796,1,0
1601,2006-05-17,DJI,11410.1298828125,11410.1298828125,11174.3798828125,11205.6103515625,11205.6103515625,399460000,-0.01876369242362319,11240.90400307795,-0.005128509663010427,1,0
1602,2006-05-18,DJI,11206.169921875,11247.3896484375,11127.08984375,11128.2900390625,11128.2900390625,338300000,-0.006900142881482441,11173.904919011251,-0.004365997409944367,1,0
1603,2006-05-19,DJI,11124.3701171875,11180.2900390625,11075.2197265625,11144.0595703125,11144.0595703125,485500000,0.0014170668804143194,11128.19253537684,-0.0032365848897717327,1,0
1604,2006-05-22,DJI,11143.419921875,11175.349609375,11040.0703125,11125.330078125,11125.330078125,340590000,-0.0016806705015642853,11110.375024263847,-0.0019404968907174238,1,0
1605,2006-05-23,DJI,11126.2900390625,11202.650390625,11097.3095703125,11098.349609375,11098.349609375,315860000,-0.002425138720427711,11118.435031587866,-0.0007041078049859766,1,0
1606,2006-05-24,DJI,11100.1103515625,11168.240234375,11030.4697265625,11117.3203125,11117.3203125,466330000,0.0017093265028320648,11142.696660242284,0.0002604865489262111,1,0
1607,2006-05-25,DJI,11114.9599609375,11214.98046875,11114.9599609375,11211.0498046875,11211.0498046875,295350000,0.008430942848890677,11171.052197276877,0.0007931486478128334,1,0
1608,2006-05-26,DJI,11211.6904296875,11283.490234375,11211.5400390625,11278.6103515625,11278.6103515625,240330000,0.006026246252759604,11194.653848651868,0.0008133164467276173,1,0
1609,2006-05-30,DJI,11277.25,11278.1298828125,11094.349609375,11094.4296875,11094.4296875,261260000,-0.016330084852783644,11209.497626377888,0.0003325308931760047,1,0
1610,2006-05-31,DJI,11091.150390625,11183.0400390625,11085.3798828125,11168.3095703125,11168.3095703125,353660000,0.00665918707797486,11212.86863083608,-0.0005495105274905862,1,0
1611,2006-06-01,DJI,11169.0302734375,11270.2099609375,11150.0703125,11260.2802734375,11260.2802734375,295150000,0.008234970793563612,11199.794545897055,-0.0016633170129504258,1,0
1612,2006-06-02,DJI,11260.51953125,11285.8203125,11191.5302734375,11247.8701171875,11247.8701171875,268640000,-0.0011021178823830136,11165.047014734377,-0.0027990802860573196,1,0
1613,2006-06-05,DJI,11247.5498046875,11248.7900390625,11040.240234375,11048.7197265625,11048.7197265625,254990000,-0.017705609021985813,11108.549464457483,-0.0037437400046860685,1,0
1614,2006-06-06,DJI,11048.240234375,11094.259765625,10926.419921875,11002.1396484375,11002.1396484375,385870000,-0.004215880145191475,11037.06037466791,-0.0043201252740100934,1,0
1615,2006-06-07,DJI,11002.0595703125,11077.3798828125,10928.33984375,10930.900390625,10930.900390625,333490000,-0.006475036682761726,10960.446242162445,-0.0044198435686079885,1,0
1616,2006-06-08,DJI,10929.7001953125,10964.6796875,10757.5498046875,10938.8203125,10938.8203125,442150000,0.0007245443277292818,10888.340394140467,-0.00402191092419032,1,0
1617,2006-06-09,DJI,10939.1396484375,10976.2001953125,10871.58984375,10891.919921875,10891.919921875,272930000,-0.004287518149594827,10831.114725094914,-0.0031933815276476447,1,0
1618,2006-06-12,DJI,10892.0,10927.1201171875,10790.259765625,10792.580078125,10792.580078125,272490000,-0.00912050808879794,10800.992804150408,-0.0020729386326267477,1,0
1619,2006-06-13,DJI,10783.1396484375,10862.2998046875,10700.9296875,10706.1396484375,10706.1396484375,399220000,-0.008009246080342036,10807.353688343192,-0.0008408677416891409,1,0
1620,2006-06-14,DJI,10706.7802734375,10817.0,10698.849609375,10816.919921875,10816.919921875,355620000,0.010347359279370805,10848.472924164515,0.0003197245873017496,1,0
1621,2006-06-15,DJI,10817.48046875,11036.48046875,10817.48046875,11015.1904296875,11015.1904296875,358870000,0.018329664011983438,10909.078800845014,0.0012627874616338679,1,0
1622,2006-06-16,DJI,11014.3798828125,11045.2001953125,10984.1298828125,11014.5498046875,11014.5498046875,451930000,-5.8158322735257784e-05,10968.19043728927,0.001909515260891842,1,0
1623,2006-06-19,DJI,11014.8701171875,11057.6103515625,10907.2900390625,10942.1103515625,10942.1103515625,377040000,-0.0065767057582482025,11010.21339327867,0.0022589783740274826,1,0
1624,2006-06-20,DJI,10942.0302734375,11029.830078125,10938.419921875,10974.83984375,10974.83984375,274060000,0.002991149891193201,11029.565039731098,0.0023761711157528247,1,0
1625,2006-06-21,DJI,10975.240234375,11131.73046875,10971.7197265625,11079.4599609375,11079.4599609375,309290000,0.009532723818933775,11028.136276017465,0.002362941609010644,1,0
1626,2006-06-22,DJI,11077.7802734375,11077.7802734375,10986.1396484375,11019.1103515625,11019.1103515625,250460000,-0.005446981133356066,11012.293278722951,0.0023217346857790284,1,0
1627,2006-06-23,DJI,11019.1904296875,11074.259765625,10973.400390625,10989.08984375,10989.08984375,221940000,-0.0027244039541035603,10992.853089674842,0.0023220069310596614,1,0
1628,2006-06-26,DJI,10990.2900390625,11048.7197265625,10973.7197265625,11045.2802734375,11045.2802734375,202770000,0.005113292409694603,10984.427724288593,0.0023775973206158377,1,0
1629,2006-06-27,DJI,11048.240234375,11064.08984375,10920.73046875,10924.740234375,10924.740234375,269010000,-0.010913262142598912,10999.912960149935,0.002441292557510334,1,0
1630,2006-06-28,DJI,10925.2998046875,10981.25,10902.48046875,10973.5595703125,10973.5595703125,260240000,0.00446869535477723,11042.09929360298,0.002419080822396812,1,0
1631,2006-06-29,DJI,10974.3603515625,11195.5400390625,10974.3603515625,11190.7998046875,11190.7998046875,337830000,0.0197966970501271,11099.864319219627,0.0022008560614451464,1,0
1632,2006-06-30,DJI,11190.7998046875,11235.6298828125,11150.0595703125,11150.2197265625,11150.2197265625,365670000,-0.0036261999886730845,11154.064214569611,0.0016984009461205327,1,0
1633,2006-07-03,DJI,11149.33984375,11231.2998046875,11149.33984375,11228.01953125,11228.01953125,134790000,0.006977423458495835,11189.165212998128,0.0008784794628438931,1,0
1634,2006-07-05,DJI,11225.0595703125,11225.0595703125,11123.3203125,11151.8203125,11151.8203125,248320000,-0.006786523530523003,11200.638730113891,-0.00021890133769489697,1,0
1635,2006-07-06,DJI,11147.1201171875,11257.080078125,11147.1201171875,11225.2998046875,11225.2998046875,224520000,0.00658901328468664,11192.253255964448,-0.0014809796649161522,1,0
1636,2006-07-07,DJI,11224.1796875,11224.1796875,11066.009765625,11090.669921875,11090.669921875,253730000,-0.011993433151449628,11167.117112695101,-0.0027396599285752356,1,0
1637,2006-07-10,DJI,11091.7099609375,11174.4697265625,11090.0400390625,11103.5498046875,11103.5498046875,207740000,0.001161325952645731,11122.078612385487,-0.0038010027247772546,1,0
1638,2006-07-11,DJI,11102.58984375,11151.1796875,11027.990234375,11134.76953125,11134.76953125,298130000,0.0028116887942737367,11052.065534526779,-0.00448107078958264,1,0
1639,2006-07-12,DJI,11133.9697265625,11149.9599609375,10995.9697265625,11013.1796875,11013.1796875,266320000,-0.010919834793953753,10961.22989631353,-0.004642302350786314,1,0
1640,2006-07-13,DJI,11012.6201171875,11012.6201171875,10832.9296875,10846.2900390625,10846.2900390625,328780000,-0.01515362984832802,10869.403870429129,-0.004223959717413516,1,0
1641,2006-07-14,DJI,10846.5302734375,10848.3701171875,10701.33984375,10739.349609375,10739.349609375,312080000,-0.00985963212327512,10804.777235824236,-0.003259116376248483,1,0
1642,2006-07-17,DJI,10739.349609375,10802.669921875,10714.7099609375,10747.3603515625,10747.3603515625,251640000,0.0007459243323735265,10786.798806863058,-0.00187153329523159,1,0
1643,2006-07-18,DJI,10745.83984375,10813.7900390625,10683.3203125,10799.23046875,10799.23046875,288860000,0.004826312274898159,10814.047612668013,-0.00025114370609575587,1,0
1644,2006-07-19,DJI,10797.3896484375,11038.48046875,10797.3896484375,11011.419921875,11011.419921875,343400000,0.019648571603228415,10867.882674173941,0.0013848894651477964,1,0
1645,2006-07-20,DJI,11007.259765625,11037.2802734375,10924.98046875,10928.099609375,10928.099609375,336300000,-0.007566718288027352,10927.490076013044,0.0028329662424925206,1,0
